tH,tDW,err,tBB,brutOK,tDC,n,errH
0.07979809211060307,295.9964729961939,True,2534.6385119482875,True,420.7310874692418,27,0.015904572564612324
0.07985386771455694,278.6232849500854,True,1409.6877119736746,True,460.8280096203089,27,0.008756567425569177
0.07936601679177765,294.3391140579479,True,816.1515519799044,True,456.59115470480174,27,0.0
0.07797575153330871,379.13217270173703,True,1790.176366106607,True,580.7584913563915,27,0.002012072434607646
0.07951616743194283,145.1255852383945,True,1437.3554166716833,True,274.47789383586496,27,0.0
0.07862138667052203,313.9462446017812,True,2870.200908044353,True,549.7784314470159,27,0.0189873417721519
0.07912345350875859,207.44230733059035,True,607.5893698337799,True,328.92783732774353,27,0.0
0.08011295983567368,340.12588442835425,True,822.5207587238401,True,835.8047216199338,27,0.0
0.07951941575419842,242.28999034967273,True,537.6797511707991,True,439.4618472592397,27,0.009345794392523364
0.08007572978654459,326.8313357916971,True,7676.356269046664,True,584.5288390119094,27,0.0018281535648994515
0.079229902226249,265.965414336986,True,5594.054186949506,True,389.8787229942779,27,0.0
0.08065955107482098,215.1975986122599,True,1753.08136746753,True,402.31351791104925,27,0.0
0.07871584065259735,238.55670945486054,True,982.3841607042899,True,473.68761831894517,27,0.0055248618784530384
0.0807269407323444,283.7213001707021,True,197.31910632819765,True,542.2698545735329,27,0.0017331022530329288
0.08002832780670638,378.6248746865357,True,1478.62502199132,True,596.6552750032861,27,0.021702838063439065
0.07997632937540648,288.79037446013706,True,3324.305280810222,True,506.75253345010185,27,0.0
0.07995135814322991,192.30946265340137,True,296.7917705378072,True,410.0967468305801,27,0.0
0.08076133284518852,273.91437333749815,True,445.57702174643055,True,514.0124508955827,27,0.012519561815336464
0.07863503367250071,256.6057328428877,True,3124.1712260525674,True,343.7600297953135,27,0.0
0.07930468084774836,297.2748990578111,True,1654.8354905098677,True,562.6588671293575,27,0.0
0.080723918311678,282.3149042395765,True,846.9468746334314,True,638.307962999014,27,0.005405405405405406
0.07971119399917188,241.9658464496024,True,2147.793011041358,True,390.5852074967697,27,0.0
0.07867671232340488,421.27522900277245,True,12715.924084186554,True,570.1012403878849,27,0.005813953488372093
0.07966492928505137,373.28170177240213,True,2641.532333800569,True,563.4228183771484,27,0.007518796992481203
0.07960415802447365,188.21981965671654,True,639.4895881724855,True,320.223456605648,27,0.024054982817869417
0.08012068911872892,340.5446982776214,True,1613.3375979261473,True,483.72303592041135,27,0.0
0.07900635234900105,304.29870676016435,True,1230.6726180249825,True,473.8190342905,27,0.0
0.0786138982438504,295.80094368429855,True,1436.7478060303256,True,489.92852659430355,27,0.0
0.07906084233784685,362.764890699719,True,1544.6118514519185,True,560.3732798772398,27,0.0
0.0787793775203978,422.9172100101344,True,4103.521445998922,True,542.0666401171021,27,0.0018552875695732839
0.07906665068739145,324.424213807409,True,378.94735280424356,True,586.4008696225937,27,0.0
0.08028688095946734,391.6324314195663,True,2704.3979780282825,True,723.0021043214947,27,0.005244755244755245
0.07882875292888601,324.41201712936163,True,2906.3945841044188,True,507.4361359907521,27,0.0
0.07987155623765575,326.2750786729157,True,275.3681263420731,True,491.03950690478086,27,0.0
0.0814905238494218,272.8164495072431,True,1133.1657285336405,True,563.6354996240698,27,0.0033783783783783786
0.0792173948352373,262.5336683898543,True,610.9996340237558,True,411.25963401282206,27,0.0
0.07951209850323651,445.1108837330883,True,105.32126307057646,True,691.9966755501393,27,0.0
0.07866999697805675,416.1932877614163,True,3631.7599629983306,True,571.7161213979125,27,0.006122448979591836
0.07952499523730261,191.6344317679222,True,2241.8967470293865,True,308.6928716948023,27,0.005545286506469501
0.07999972516451677,250.95593499718234,True,686.2929965136573,True,462.80413249041885,27,0.0
0.07841702494628917,241.241514403373,True,321.2224480230361,True,452.8892511840571,27,0.0
0.07944895676566276,278.91129748347925,True,2678.200213937089,True,326.3290656575312,27,0.0
0.07844415670336963,261.4449846778849,True,401.56869813134625,True,447.22055535848165,27,0.0
0.07957155519131494,270.0137546570558,True,1765.7610420137644,True,394.20375641202554,27,0.0
0.07893771986926101,194.14464788511395,True,931.7599392379634,True,349.6900127169543,27,0.0018214936247723133
0.07968783108724192,280.71593887665694,True,373.78159918201465,True,469.8542078025639,27,0.009487666034155597
0.08039331938408428,339.05855742549255,True,2956.413625041023,True,570.9344708593562,27,0.0
0.07962305503424875,184.86274196766317,True,688.6504026673114,True,319.4586773402989,27,0.0
0.0797474689711161,219.1292278214612,True,85.47196279202278,True,372.3927763863825,27,0.0
0.07869340002789738,323.18824073299766,True,1393.9547274494544,True,497.29950597975403,27,0.00808080808080808
0.07803695174548712,331.01937266377115,True,3483.0834299791604,True,519.334672536287,27,0.0
0.07997726351588283,201.12184608782022,True,827.2244002437219,True,324.9609626674404,27,0.0
0.07978216991235912,374.7904801633782,True,194.42703836830333,True,663.8261907334838,27,0.0
0.08040676148023725,196.09363799914718,True,594.7453854993606,True,408.00007682992145,27,0.01772525849335303
0.07977377789440097,239.2212597420439,True,1721.316495561041,True,357.65433214748134,27,0.01896551724137931
0.07952204418376883,271.42411694189326,True,1533.0700589111075,True,422.5969349076463,27,0.03497942386831276
0.07873508362140039,371.1184575401533,True,4301.988446852192,True,615.4004876152612,27,0.0
0.07945321788060106,233.37728352773757,True,555.2344111326549,True,371.06810891642596,27,0.0
0.079526241345194,340.21029064232215,True,7589.17942806147,True,493.9776748884469,27,0.0
0.0791949231704889,192.20031855627894,True,1477.631385360534,True,246.16543744923547,27,0.0
0.07953694391273684,334.2841785135014,True,530.8339889743365,True,488.72289890423417,27,0.0
0.07847940827530743,260.9934170583361,True,845.4724322655238,True,427.3290378253229,27,0.0036968576709796672
0.0795337070365086,274.59109821615533,True,127.54063043394126,True,461.3631015876308,27,0.0
0.07877735475499012,324.4465716648847,True,242.24314529315703,True,541.6529129983651,27,0.0
0.0787116287928866,269.4443376708983,True,625.5881898105145,True,354.949851137852,27,0.0
0.07925130346907387,246.87911429209635,True,633.0388037953526,True,458.5012073162943,27,0.0
0.07959264290016992,353.4998000665967,True,1239.5370950301487,True,473.0630289996043,27,0.020370370370370372
0.07989994759568576,208.6690957354301,True,383.4679236557956,True,324.6894276545694,27,0.0
0.07807404258395283,209.6114640387342,True,1186.2392267212272,True,383.3720801541439,27,0.005208333333333333
0.07979584172069175,347.6537837746686,True,495.53468375233933,True,647.4968577136418,27,0.04021937842778794
0.08063514448651717,250.91462131393584,True,116.51077451508331,True,469.8743280954659,27,0.005474452554744526
0.08019903677756664,289.19304464943707,True,161.67075413589677,True,430.2670919040049,27,0.01932367149758454
0.08038202870850425,285.6430022374672,True,1592.4884155392647,True,434.41149935295635,27,0.0038095238095238095
0.07962595162550598,407.5212824973278,True,115.61060307378118,True,557.3927373916376,27,0.0
0.08002225512841542,231.22391656839423,True,250.9889701226105,True,455.56767319794744,27,0.0
0.0788174808490298,286.7436191642328,True,1620.1973650604486,True,520.8274645782593,27,0.0
0.07829232687639272,298.75488294055685,True,1222.9591929353774,True,492.6493907812983,27,0.004106776180698152
0.07905093183595226,245.56256890064105,True,1933.214105432853,True,402.0154078219396,27,0.0
0.08063933082194796,303.27058519469574,True,3323.267640080303,True,524.8690131120384,27,0.0
0.0791593038387887,202.6579699110395,True,2501.8223661463708,True,338.23711636276647,27,0.003616636528028933
0.07954270427390371,227.41142433092355,True,5974.425710970536,True,458.0478138057515,27,0.0
0.07952045432514714,262.06011904746686,True,2018.648795550689,True,322.5944793317467,27,0.0
0.07994759407054623,217.99184481444007,True,602.0424920134246,True,448.05102198469365,27,0.0
0.07959514818923324,225.19251268187708,True,804.6905447845347,True,500.2495014470898,27,0.008532423208191127
0.0782161773722298,286.4944621208398,True,1562.0780534809455,True,475.080835679546,27,0.0041928721174004195
0.0798443836988365,303.3724644337781,True,379.9496498624129,True,388.3494908416954,27,0.0
0.07914265333797393,273.29337627937394,True,493.60425578197464,True,335.84861778321545,27,0.0
0.07971136939200332,201.55067175316313,True,277.1677302662283,True,422.6868978108872,27,0.016605166051660517
0.0790742130947664,241.75129090435803,True,703.2868750393391,True,352.15660171317205,27,0.0
0.07897453666103625,269.8851680098515,True,530.9273001737893,True,527.9163285417276,27,0.0
0.07922649428915371,183.27028958851267,True,467.90264401352033,True,281.74412199843897,27,0.0
0.08010071192027404,200.4704475887896,True,143.9057406038046,True,425.49401945011186,27,0.0036968576709796672
0.07987550257191088,345.50127042790075,True,2869.918047916144,True,485.3169278940186,27,0.014957264957264958
0.07842792604526369,237.83900942431674,True,1399.4056390365586,True,401.0133363190107,27,0.0
0.0805049957677271,317.85287940874696,True,180.61907607729412,True,536.5921368874195,27,0.008350730688935281
0.08009060747990546,226.05116754262286,True,729.740811791271,True,436.45103180527013,27,0.01507537688442211
0.07940491901942959,324.42532253141206,True,995.266696671024,True,636.024177307263,27,0.0
0.08000396347956885,314.6391003392637,True,455.52132497541606,True,533.8497432207482,27,0.006259780907668232
0.08087727853381758,179.08315808098348,True,280.96664875435334,True,347.67851122056265,27,0.0
0.07977887354817455,273.0776587138987,True,355.1088553504087,True,439.6341562863778,27,0.002012072434607646
